"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_AI_PITS_PERC1","sicurezza ICT","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2023","2023",23.75,,
"IT","Italia","E_AI_PHR_PERC1","reclutamento e gestione del personale","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2021","2021",9.21,,
"IT","Italia","E_AI_PANY_PERC1","per almeno un'area aziendale elencata (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2021","2021",63.64,,
"IT","Italia","E_AI_PANY_PERC1","per almeno un'area aziendale elencata (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2023","2023",91.49,,
"IT","Italia","E_AI_PGE2_PERC1","per almeno due aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2021","2021",32.68,,
"IT","Italia","E_AI_PGE2_PERC1","per almeno due aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2023","2023",40.77,,
"IT","Italia","E_AI_PGE3_PERC1","per almeno tre aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2021","2021",16.71,,
"IT","Italia","E_AI_PGE3_PERC1","per almeno tre aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2023","2023",23.26,,
"IT","Italia","E_AI_TTM_PERC1","per estrarre conoscenza e informazione da un documento di testo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",29.91,,
"IT","Italia","E_AI_TTM_PERC1","per estrarre conoscenza e informazione da un documento di testo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",34.39,,
"IT","Italia","E_AI_TSR_PERC1","per convertire la lingua parlata in un formato leggibile dal dispositivo informatico","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",25.8,,
"IT","Italia","E_AI_TSR_PERC1","per convertire la lingua parlata in un formato leggibile dal dispositivo informatico","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",32.88,,
"IT","Italia","E_AI_TNLG_PERC1","per generare linguaggio scritto o parlato","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",18.38,,
"IT","Italia","E_AI_TNLG_PERC1","per generare linguaggio scritto o parlato","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",31.7,,
"IT","Italia","E_AI_TIR_PERC1","per identificare oggetti o persone sulla base di immagini ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",25.71,,
"IT","Italia","E_AI_TIR_PERC1","per identificare oggetti o persone sulla base di immagini ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",38.74,,
"IT","Italia","E_AI_TML_PERC1","per l'analisi dei dati attraverso l’apprendimento automatico ( es. deep learning)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",48.11,,
"IT","Italia","E_AI_TML_PERC1","per l'analisi dei dati attraverso l’apprendimento automatico ( es. deep learning)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",36.66,,
"IT","Italia","E_AI_TPA_PERC1","per automatizzare i flussi di lavoro o supportare nel processo decisionale ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",29.49,,
"IT","Italia","E_AI_TPA_PERC1","per automatizzare i flussi di lavoro o supportare nel processo decisionale ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",35.27,,
"IT","Italia","E_AI_TAR_PERC1","per consentire il movimento fisico autonomo delle macchine","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",2.28,,
"IT","Italia","E_AI_TAR_PERC1","per consentire il movimento fisico autonomo delle macchine","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",9.67,,
"IT","Italia","E_AI_TANY_PERC","imprese che usano almeno una delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",10.53,,
"IT","Italia","E_AI_TANY_PERC","imprese che usano almeno una delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",6.52,,
"IT","Italia","E_AI_TGE2_PERC","imprese che usano almeno due delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",4.19,,
"IT","Italia","E_AI_TGE2_PERC","imprese che usano almeno due delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",3.31,,
"IT","Italia","E_AI_TGE3_PERC","imprese che usano almeno tre delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",1.8,,
"IT","Italia","E_AI_TGE3_PERC","imprese che usano almeno tre delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",1.92,,
"IT","Italia","E_AI_PMS_PERC1","marketing o vendite","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",34.66,,
"IT","Italia","E_AI_PMS_PERC1","marketing o vendite","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",39.6,,
"IT","Italia","E_AI_PPP_PERC1","processo produttivo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",14.11,,
"IT","Italia","E_AI_PPP_PERC1","processo produttivo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",22.49,,
"IT","Italia","E_AI_PBA_PERC1","organizzazione di processi di amministrazione aziendale","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",17.59,,
"IT","Italia","E_AI_PME_PERC1","gestione di impresa","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",36.08,,
"IT","Italia","E_AI_PLOG_PERC1","logistica","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",12.45,,
"IT","Italia","E_AI_PLOG_PERC1","logistica","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",9.45,,
"IT","Italia","E_AI_PITS_PERC1","sicurezza ICT","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",39.77,,
"IT","Italia","E_AI_PITS_PERC1","sicurezza ICT","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",21.05,,
"IT","Italia","E_AI_PHR_PERC1","reclutamento e gestione del personale","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",17.04,,
"IT","Italia","E_AI_PANY_PERC1","per almeno un'area aziendale elencata (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",84.22,,
"IT","Italia","E_AI_PANY_PERC1","per almeno un'area aziendale elencata (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",88.07,,
"IT","Italia","E_AI_PGE2_PERC1","per almeno due aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",33.3,,
"IT","Italia","E_AI_PGE2_PERC1","per almeno due aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",46.78,,
"IT","Italia","E_AI_PGE3_PERC1","per almeno tre aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2021","2021",21.52,,
"IT","Italia","E_AI_PGE3_PERC1","per almeno tre aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2023","2023",9.13,,
"IT","Italia","E_AI_TTM_PERC1","per estrarre conoscenza e informazione da un documento di testo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",50.51,,
"IT","Italia","E_AI_TTM_PERC1","per estrarre conoscenza e informazione da un documento di testo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",40.04,,
"IT","Italia","E_AI_TSR_PERC1","per convertire la lingua parlata in un formato leggibile dal dispositivo informatico","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",47.15,,
"IT","Italia","E_AI_TSR_PERC1","per convertire la lingua parlata in un formato leggibile dal dispositivo informatico","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",29.52,,
"IT","Italia","E_AI_TNLG_PERC1","per generare linguaggio scritto o parlato","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",21.75,,
"IT","Italia","E_AI_TNLG_PERC1","per generare linguaggio scritto o parlato","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",34.37,,
"IT","Italia","E_AI_TIR_PERC1","per identificare oggetti o persone sulla base di immagini ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",22.61,,
"IT","Italia","E_AI_TIR_PERC1","per identificare oggetti o persone sulla base di immagini ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",23.28,,
"IT","Italia","E_AI_TML_PERC1","per l'analisi dei dati attraverso l’apprendimento automatico ( es. deep learning)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",29.09,,
"IT","Italia","E_AI_TML_PERC1","per l'analisi dei dati attraverso l’apprendimento automatico ( es. deep learning)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",41.1,,
"IT","Italia","E_AI_TPA_PERC1","per automatizzare i flussi di lavoro o supportare nel processo decisionale ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",27.25,,
"IT","Italia","E_AI_TPA_PERC1","per automatizzare i flussi di lavoro o supportare nel processo decisionale ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",45.94,,
"IT","Italia","E_AI_TAR_PERC1","per consentire il movimento fisico autonomo delle macchine","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",13.03,,
"IT","Italia","E_AI_TAR_PERC1","per consentire il movimento fisico autonomo delle macchine","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",5.3,,
"IT","Italia","E_AI_TANY_PERC","imprese che usano almeno una delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",10.04,,
"IT","Italia","E_AI_TANY_PERC","imprese che usano almeno una delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",9.93,,
"IT","Italia","E_AI_TGE2_PERC","imprese che usano almeno due delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",6.33,,
"IT","Italia","E_AI_TGE2_PERC","imprese che usano almeno due delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",5.1,,
"IT","Italia","E_AI_TGE3_PERC","imprese che usano almeno tre delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",3.09,,
"IT","Italia","E_AI_TGE3_PERC","imprese che usano almeno tre delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",3.03,,
"IT","Italia","E_AI_PMS_PERC1","marketing o vendite","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",37.09,,
"IT","Italia","E_AI_PMS_PERC1","marketing o vendite","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",28.66,,
"IT","Italia","E_AI_PPP_PERC1","processo produttivo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",27.22,,
"IT","Italia","E_AI_PPP_PERC1","processo produttivo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",30.48,,
"IT","Italia","E_AI_PBA_PERC1","organizzazione di processi di amministrazione aziendale","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",31.17,,
"IT","Italia","E_AI_PME_PERC1","gestione di impresa","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",26.75,,
"IT","Italia","E_AI_PLOG_PERC1","logistica","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",17.55,,
"IT","Italia","E_AI_PLOG_PERC1","logistica","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",20.11,,
"IT","Italia","E_AI_PITS_PERC1","sicurezza ICT","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",57.42,,
"IT","Italia","E_AI_PITS_PERC1","sicurezza ICT","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",32.59,,
"IT","Italia","E_AI_PHR_PERC1","reclutamento e gestione del personale","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",16.26,,
"IT","Italia","E_AI_PANY_PERC1","per almeno un'area aziendale elencata (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",90.07,,
"IT","Italia","E_AI_PANY_PERC1","per almeno un'area aziendale elencata (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",91.18,,
"IT","Italia","E_AI_PGE2_PERC1","per almeno due aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",51.67,,
"IT","Italia","E_AI_PGE2_PERC1","per almeno due aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",43.88,,
"IT","Italia","E_AI_PGE3_PERC1","per almeno tre aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2021","2021",24.83,,
"IT","Italia","E_AI_PGE3_PERC1","per almeno tre aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2023","2023",25,,
"IT","Italia","E_AI_TTM_PERC1","per estrarre conoscenza e informazione da un documento di testo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",51.1,,
"IT","Italia","E_AI_TTM_PERC1","per estrarre conoscenza e informazione da un documento di testo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",49.2,,
"IT","Italia","E_AI_TSR_PERC1","per convertire la lingua parlata in un formato leggibile dal dispositivo informatico","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",31.64,,
"IT","Italia","E_AI_TSR_PERC1","per convertire la lingua parlata in un formato leggibile dal dispositivo informatico","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",36.48,,
"IT","Italia","E_AI_TNLG_PERC1","per generare linguaggio scritto o parlato","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",26.23,,
"IT","Italia","E_AI_TNLG_PERC1","per generare linguaggio scritto o parlato","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",31.84,,
"IT","Italia","E_AI_TIR_PERC1","per identificare oggetti o persone sulla base di immagini ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",33.83,,
"IT","Italia","E_AI_TIR_PERC1","per identificare oggetti o persone sulla base di immagini ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",33.42,,
"IT","Italia","E_AI_TML_PERC1","per l'analisi dei dati attraverso l’apprendimento automatico ( es. deep learning)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",50.5,,
"IT","Italia","E_AI_TML_PERC1","per l'analisi dei dati attraverso l’apprendimento automatico ( es. deep learning)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",55.66,,
"IT","Italia","E_AI_TPA_PERC1","per automatizzare i flussi di lavoro o supportare nel processo decisionale ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",48.89,,
"IT","Italia","E_AI_TPA_PERC1","per automatizzare i flussi di lavoro o supportare nel processo decisionale ","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",48.23,,
"IT","Italia","E_AI_TAR_PERC1","per consentire il movimento fisico autonomo delle macchine","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",12.46,,
"IT","Italia","E_AI_TAR_PERC1","per consentire il movimento fisico autonomo delle macchine","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",12.99,,
"IT","Italia","E_AI_TANY_PERC","imprese che usano almeno una delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",21.05,,
"IT","Italia","E_AI_TANY_PERC","imprese che usano almeno una delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",21.39,,
"IT","Italia","E_AI_TGE2_PERC","imprese che usano almeno due delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",14.47,,
"IT","Italia","E_AI_TGE2_PERC","imprese che usano almeno due delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",14.72,,
"IT","Italia","E_AI_TGE3_PERC","imprese che usano almeno tre delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",8.58,,
"IT","Italia","E_AI_TGE3_PERC","imprese che usano almeno tre delle tecnologie di IA considerate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",9.42,,
"IT","Italia","E_AI_PMS_PERC1","marketing o vendite","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",35.39,,
"IT","Italia","E_AI_PMS_PERC1","marketing o vendite","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",37.26,,
"IT","Italia","E_AI_PPP_PERC1","processo produttivo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",32.16,,
"IT","Italia","E_AI_PPP_PERC1","processo produttivo","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",40.42,,
"IT","Italia","E_AI_PBA_PERC1","organizzazione di processi di amministrazione aziendale","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",27.73,,
"IT","Italia","E_AI_PME_PERC1","gestione di impresa","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",29.26,,
"IT","Italia","E_AI_PLOG_PERC1","logistica","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",20.05,,
"IT","Italia","E_AI_PLOG_PERC1","logistica","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",17.7,,
"IT","Italia","E_AI_PITS_PERC1","sicurezza ICT","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",45.31,,
"IT","Italia","E_AI_PITS_PERC1","sicurezza ICT","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",44.46,,
"IT","Italia","E_AI_PHR_PERC1","reclutamento e gestione del personale","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",11.89,,
"IT","Italia","E_AI_PANY_PERC1","per almeno un'area aziendale elencata (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",85.89,,
"IT","Italia","E_AI_PANY_PERC1","per almeno un'area aziendale elencata (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",93.34,,
"IT","Italia","E_AI_PGE2_PERC1","per almeno due aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",56.41,,
"IT","Italia","E_AI_PGE2_PERC1","per almeno due aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",60.59,,
"IT","Italia","E_AI_PGE3_PERC1","per almeno tre aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2021","2021",28.88,,
"IT","Italia","E_AI_PGE3_PERC1","per almeno tre aree aziendali elencate (incidenza %)","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2023","2023",38.69,,
"IT","Italia","E_AI_TTM_PERC1","per estrarre conoscenza e informazione da un documento di testo","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",38.66,,
"IT","Italia","E_AI_TTM_PERC1","per estrarre conoscenza e informazione da un documento di testo","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",40.76,,
"IT","Italia","E_AI_TSR_PERC1","per convertire la lingua parlata in un formato leggibile dal dispositivo informatico","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",32.04,,
"IT","Italia","E_AI_TSR_PERC1","per convertire la lingua parlata in un formato leggibile dal dispositivo informatico","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",32.86,,
"IT","Italia","E_AI_TNLG_PERC1","per generare linguaggio scritto o parlato","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",23.71,,
"IT","Italia","E_AI_TNLG_PERC1","per generare linguaggio scritto o parlato","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",30.78,,
"IT","Italia","E_AI_TIR_PERC1","per identificare oggetti o persone sulla base di immagini ","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",28.49,,
"IT","Italia","E_AI_TIR_PERC1","per identificare oggetti o persone sulla base di immagini ","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",31.39,,
"IT","Italia","E_AI_TML_PERC1","per l'analisi dei dati attraverso l’apprendimento automatico ( es. deep learning)","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",18.55,,
"IT","Italia","E_AI_TML_PERC1","per l'analisi dei dati attraverso l’apprendimento automatico ( es. deep learning)","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",27.16,,
"IT","Italia","E_AI_TPA_PERC1","per automatizzare i flussi di lavoro o supportare nel processo decisionale ","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",28,,
"IT","Italia","E_AI_TPA_PERC1","per automatizzare i flussi di lavoro o supportare nel processo decisionale ","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",38.47,,
"IT","Italia","E_AI_TAR_PERC1","per consentire il movimento fisico autonomo delle macchine","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",10.24,,
"IT","Italia","E_AI_TAR_PERC1","per consentire il movimento fisico autonomo delle macchine","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",16.62,,
"IT","Italia","E_AI_TANY_PERC","imprese che usano almeno una delle tecnologie di IA considerate (incidenza %)","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",5.35,,
"IT","Italia","E_AI_TANY_PERC","imprese che usano almeno una delle tecnologie di IA considerate (incidenza %)","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",4.36,,
"IT","Italia","E_AI_TGE2_PERC","imprese che usano almeno due delle tecnologie di IA considerate (incidenza %)","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",2.33,,
"IT","Italia","E_AI_TGE2_PERC","imprese che usano almeno due delle tecnologie di IA considerate (incidenza %)","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",2.44,,
"IT","Italia","E_AI_TGE3_PERC","imprese che usano almeno tre delle tecnologie di IA considerate (incidenza %)","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",0.89,,
"IT","Italia","E_AI_TGE3_PERC","imprese che usano almeno tre delle tecnologie di IA considerate (incidenza %)","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",1.4,,
"IT","Italia","E_AI_PMS_PERC1","marketing o vendite","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",24.07,,
"IT","Italia","E_AI_PMS_PERC1","marketing o vendite","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",35.35,,
"IT","Italia","E_AI_PPP_PERC1","processo produttivo","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",30.4,,
"IT","Italia","E_AI_PPP_PERC1","processo produttivo","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2023","2023",38.3,,
"IT","Italia","E_AI_PBA_PERC1","organizzazione di processi di amministrazione aziendale","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2021","2021",16.59,,
