"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2022","2022",84.46,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",25.25,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2020","2020",33,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2022","2022",31.23,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",84.04,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2020","2020",73.35,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2022","2022",79.12,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",39.42,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2020","2020",29.35,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2022","2022",36.8,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",72.71,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2020","2020",78.42,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2022","2022",75.95,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",34.13,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2020","2020",36.06,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2022","2022",36.43,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",76.92,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2020","2020",65.04,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2022","2022",67.43,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",41.56,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2020","2020",37.77,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",77.35,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2020","2020",71.5,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2019","2019",24.2,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2020","2020",22.86,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2022","2022",21.05,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2019","2019",62.78,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2020","2020",62.38,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2022","2022",70.66,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0033","settore ict ","W_GE10","10 e più","2019","2019",76.94,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0033","settore ict ","W_GE10","10 e più","2020","2020",76.29,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0033","settore ict ","W_GE10","10 e più","2022","2022",73.13,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0033","settore ict ","W_GE10","10 e più","2019","2019",59.6,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0033","settore ict ","W_GE10","10 e più","2020","2020",48.12,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0033","settore ict ","W_GE10","10 e più","2022","2022",53.17,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2019","2019",21.73,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2020","2020",21.85,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2019","2019",63.77,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2020","2020",58.28,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2019","2019",24.82,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2020","2020",25.24,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2019","2019",64.71,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2020","2020",59.19,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2019","2019",43.57,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2020","2020",46.35,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2019","2019",68.74,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2020","2020",62.92,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2019","2019",52.99,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2020","2020",56.38,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2019","2019",75.91,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2020","2020",69.24,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2019","2019",69.78,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2020","2020",72.39,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2019","2019",79.45,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2020","2020",75.16,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2019","2019",20.62,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2020","2020",19.32,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2019","2019",66.99,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2020","2020",61.71,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2019","2019",24.76,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",23.64,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2019","2019",68.45,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",63.04,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2019","2019",45.85,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2020","2020",44.55,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2019","2019",76.93,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2020","2020",70.24,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2019","2019",63.22,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2020","2020",64.68,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2019","2019",81.83,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2020","2020",75.11,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2019","2019",79.83,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2020","2020",81.31,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2019","2019",84.08,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2020","2020",78.97,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2019","2019",27.55,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2020","2020",24.77,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2022","2022",21.02,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2019","2019",68.72,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2020","2020",68.17,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2022","2022",72.48,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2019","2019",35.89,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2020","2020",35.32,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2022","2022",32.22,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2019","2019",72.67,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2020","2020",70.87,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2022","2022",75.47,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",48.92,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2020","2020",55.58,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2022","2022",52.29,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",87.4,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2020","2020",75.44,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2022","2022",83.56,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",67.62,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",70.49,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2022","2022",65.63,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",78.67,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",80.18,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2022","2022",84.13,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",76.2,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",85.17,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2022","2022",82.43,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",88.24,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",84.24,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2022","2022",84.53,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",15.86,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",17.26,,
"IT","Italia","E_IT_OWN_PERC","funzioni ict svolte da personale interno all'impresa o al gruppo (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2022","2022",19.91,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",58.64,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",61.09,,
"IT","Italia","E_IT_EXT_PERC","funzioni ict svolte da personale esterno (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2022","2022",71.42,,
"IT","Italia","E_ITSP2_PERC","imprese che impiegano, tra i propri addetti, specialisti ICT  (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2022","2022",22.06,,
"IT","Italia","E_ITSPRCR2_PERC","imprese che nell'anno precedente hanno assunto o provato ad assumere personale con competenze specialistiche in ICT  (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2022","2022",9.62,,
"IT","Italia","E_ITSPVAC2_PERC","con difficoltà a ricoprire i posti vacanti  (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2022","2022",6.26,,
"IT","Italia","E_ITT2_PERC","imprese che hanno organizzato nell'anno precedente corsi di formazione per sviluppare o aggiornare le competenze ICT/IT dei propri addetti ","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2022","2022",27.38,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2022","2022",13.77,,
