"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2020","2020",0.97,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2018","2018",2.52,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2020","2020",1.71,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2018","2018",1.9,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2020","2020",1.95,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2018","2018",3.27,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2020","2020",2.66,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2018","2018",0.84,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2020","2020",1.02,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2018","2018",2.62,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2020","2020",1.89,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2018","2018",2.56,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2020","2020",2.13,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2018","2018",4.04,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2020","2020",3.56,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2018","2018",0.72,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2020","2020",1.19,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2018","2018",3.54,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2020","2020",2.8,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2018","2018",2.48,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2020","2020",3.03,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2018","2018",2.62,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2020","2020",4.22,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2018","2018",0.52,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2020","2020",1.47,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2018","2018",2.19,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2020","2020",3.09,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2018","2018",3.21,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2020","2020",2.67,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2018","2018",5.86,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2020","2020",7.53,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2018","2018",0.83,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2020","2020",2.66,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2018","2018",5.24,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2020","2020",5.72,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2018","2018",3.54,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2020","2020",3.92,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2018","2018",7.41,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2020","2020",7.19,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2018","2018",5.05,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2020","2020",5.33,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2018","2018",2.86,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2020","2020",2.47,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2018","2018",4.4,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",4.68,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2018","2018",8.71,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",8.79,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2018","2018",6.08,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",6.72,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2018","2018",3.52,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",3.07,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2018","2018",9.48,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2020","2020",8.09,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2018","2018",15.18,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2020","2020",17.6,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2018","2018",11.59,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2020","2020",15.24,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2018","2018",5.55,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2020","2020",4.58,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2018","2018",12.29,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2020","2020",12.63,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2018","2018",20.99,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2020","2020",22.47,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2018","2018",15.9,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2020","2020",17.98,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2018","2018",10.67,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2020","2020",9.76,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2018","2018",13.36,,
"IT","Italia","E_P3D_PERC","stampa 3D","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2020","2020",14.68,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2018","2018",26.23,,
"IT","Italia","E_RBT_PERC","robot","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2020","2020",29,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2018","2018",18.12,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2020","2020",22.33,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2018","2018",15.63,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2020","2020",14.71,,
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2018","2018",0.56,,
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2020","2020",0.7,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2018","2018",1.84,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2020","2020",4.04,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2022","2022",2.08,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2018","2018",0.49,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2020","2020",1.27,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2022","2022",0.39,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2018","2018",1.44,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2020","2020",3.35,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2022","2022",1.8,,
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2018","2018",0.98,,
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2020","2020",0.77,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2018","2018",1.9,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2020","2020",3.84,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2022","2022",2.29,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2018","2018",0.51,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2020","2020",1.21,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2022","2022",0.62,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2018","2018",1.48,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2020","2020",3.29,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2022","2022",1.93,,
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2018","2018",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2020","2020",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2018","2018",1.14,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2020","2020",1.78,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2022","2022",2.4,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2020","2020",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2022","2022",0.88,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2018","2018",1.14,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2020","2020",1.44,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2022","2022",1.53,,
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2018","2018",4.46,,
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",1.7,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2018","2018",1.84,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",4.44,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2022","2022",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2018","2018",1.34,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2022","2022",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2018","2018",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",4.44,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2022","2022",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2018","2018",2.46,,
"IT","Italia","E_P3D_PERC","stampa 3D","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",1.74,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2018","2018",4.13,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",4.17,,
"IT","Italia","E_RBT_PERC","robot","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2022","2022",6.46,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2018","2018",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",1.75,,
"IT","Italia","E_RBTI_PERC","robot industriali","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2022","2022",3.55,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2018","2018",4.13,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",4.17,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2022","2022",5.66,,
"IT","Italia","E_P3D_PERC","stampa 3D","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2018","2018",0.13,,
"IT","Italia","E_P3D_PERC","stampa 3D","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",0.51,,
"IT","Italia","E_RBT_PERC","robot","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2018","2018",3.03,,
"IT","Italia","E_RBT_PERC","robot","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",3,,
"IT","Italia","E_RBT_PERC","robot","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2022","2022",4.66,,
"IT","Italia","E_RBTI_PERC","robot industriali","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2018","2018",0.73,,
"IT","Italia","E_RBTI_PERC","robot industriali","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",0.08,,
"IT","Italia","E_RBTI_PERC","robot industriali","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2022","2022",0.27,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2018","2018",2.53,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",2.95,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2022","2022",4.6,,
"IT","Italia","E_RBT_PERC","robot","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2022","2022",2.09,,
"IT","Italia","E_RBTI_PERC","robot industriali","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2022","2022",1.84,,
"IT","Italia","E_RBTS_PERC","robot di servizio","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2022","2022",1.46,,
"IT","Italia","E_RBT_PERC","robot","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W10_49","10-49","2022","2022",2.92,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W10_49","10-49","2022","2022",1.04,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W10_49","10-49","2022","2022",2.18,,
"IT","Italia","E_RBT_PERC","robot","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2022","2022",3.43,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2022","2022",1.14,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE10","10 e più","2022","2022",2.65,,
