"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_SM_PCUDEV_PERC","imprese che utilizzano social media per coinvolgere i clienti nello sviluppo o nell’innovazione di beni o servizi (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",18.68,,
"IT","Italia","E_SM_PCUDEV_PERC","imprese che utilizzano social media per coinvolgere i clienti nello sviluppo o nell’innovazione di beni o servizi (incidenza %) ","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",3.83,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","C","attività manifatturiere","W10_49","10-49","2019","2019",4.56,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","C","attività manifatturiere","W_GE10","10 e più","2019","2019",5.37,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","C","attività manifatturiere","W50_99","50-99","2019","2019",9.98,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","C","attività manifatturiere","W100_249","100-249","2019","2019",7.95,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","C","attività manifatturiere","W_GE250","250 e più","2019","2019",16.16,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","F","costruzioni","W10_49","10-49","2019","2019",7.05,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","F","costruzioni","W_GE10","10 e più","2019","2019",7.17,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","F","costruzioni","W50_99","50-99","2019","2019",9.11,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","F","costruzioni","W100_249","100-249","2019","2019",7.07,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","F","costruzioni","W_GE250","250 e più","2019","2019",16.97,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2019","2019",10.25,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2019","2019",7.76,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2019","2019",4.56,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2019","2019",4.84,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2019","2019",4.6,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2019","2019",7.01,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2019","2019",4.35,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2019","2019",20.63,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",11.91,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",9.59,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",2.5,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","55","alloggio","W_GE10","10 e più","2019","2019",16.88,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","56","attività dei servizi di ristorazione","W_GE10","10 e più","2019","2019",5.01,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","58","attività editoriali","W_GE10","10 e più","2019","2019",19.99,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","61","telecomunicazioni","W_GE10","10 e più","2019","2019",23.09,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","68","attività immobiliari","W_GE10","10 e più","2019","2019",5.43,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2019","2019",8.33,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",4.56,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",5.92,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",20.17,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",9.99,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2019","2019",6.86,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0033","settore ict ","W_GE10","10 e più","2019","2019",20.74,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2019","2019",8.38,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2019","2019",9.07,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2019","2019",13.34,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2019","2019",15.5,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2019","2019",18.54,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2019","2019",6.95,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2019","2019",7.61,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2019","2019",11.58,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2019","2019",11.89,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2019","2019",17.87,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2019","2019",8.21,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2019","2019",9.98,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",10.69,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",15.78,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",23.96,,
"IT","Italia","E_SM_PBPCOLL_PERC","imprese che utilizzano social media per collaborare con altre imprese partner o altre organizzazioni (incidenza %) ","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",3.41,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","C","attività manifatturiere","W10_49","10-49","2019","2019",7.19,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","C","attività manifatturiere","W_GE10","10 e più","2019","2019",9.97,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","C","attività manifatturiere","W50_99","50-99","2019","2019",19.25,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","C","attività manifatturiere","W100_249","100-249","2019","2019",29.97,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","C","attività manifatturiere","W_GE250","250 e più","2019","2019",51.45,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","F","costruzioni","W10_49","10-49","2019","2019",7.56,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","F","costruzioni","W_GE10","10 e più","2019","2019",8.38,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","F","costruzioni","W50_99","50-99","2019","2019",19.24,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","F","costruzioni","W100_249","100-249","2019","2019",20.59,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","F","costruzioni","W_GE250","250 e più","2019","2019",43.54,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2019","2019",13.98,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2019","2019",13.88,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2019","2019",3.73,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2019","2019",5.5,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2019","2019",5.61,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2019","2019",22.39,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2019","2019",9.19,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2019","2019",42.17,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",26,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",13.09,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",6.12,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","55","alloggio","W_GE10","10 e più","2019","2019",26.61,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","56","attività dei servizi di ristorazione","W_GE10","10 e più","2019","2019",16.02,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","58","attività editoriali","W_GE10","10 e più","2019","2019",25.08,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","61","telecomunicazioni","W_GE10","10 e più","2019","2019",43.11,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","68","attività immobiliari","W_GE10","10 e più","2019","2019",11.1,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2019","2019",15.46,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",9.84,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",17.25,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",12.44,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",20.17,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2019","2019",15.68,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0033","settore ict ","W_GE10","10 e più","2019","2019",40.23,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2019","2019",14.33,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2019","2019",16.27,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2019","2019",27.28,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2019","2019",35.99,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2019","2019",43.17,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2019","2019",11.19,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2019","2019",13.28,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2019","2019",23.07,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2019","2019",32.24,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2019","2019",45.85,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2019","2019",11.1,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2019","2019",13.87,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",16.19,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",22.77,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",33.49,,
"IT","Italia","E_SM_PRCR_PERC","imprese che utilizzano social media per ricercare personale (incidenza %) ","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",5.72,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","C","attività manifatturiere","W10_49","10-49","2019","2019",5.51,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","C","attività manifatturiere","W_GE10","10 e più","2019","2019",6.41,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","C","attività manifatturiere","W50_99","50-99","2019","2019",8.92,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","C","attività manifatturiere","W100_249","100-249","2019","2019",13.31,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","C","attività manifatturiere","W_GE250","250 e più","2019","2019",21.12,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","F","costruzioni","W10_49","10-49","2019","2019",4.09,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","F","costruzioni","W_GE10","10 e più","2019","2019",4.43,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","F","costruzioni","W50_99","50-99","2019","2019",8.84,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","F","costruzioni","W100_249","100-249","2019","2019",8.46,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","F","costruzioni","W_GE250","250 e più","2019","2019",23.47,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2019","2019",10.54,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2019","2019",13.83,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2019","2019",3.57,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2019","2019",3.66,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2019","2019",3.77,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2019","2019",4.76,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2019","2019",6.91,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2019","2019",20.04,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",6.07,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",9.69,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",1.27,,
"IT","Italia","E_SM_PEXCHVOK_PERC","imprese che utilizzano social media per scambiare punti di vista, opinioni o conoscenze all'interno dell’impresa (incidenza %) ","55","alloggio","W_GE10","10 e più","2019","2019",13.03,,
